ADDRESS_ID,ADDRESS_TYPE,ADDRESS_LINE1,ADDRESS_LINE2,ADDRESS_LINE3,ADDRESS_LINE4,ADDRESS_LINE5,ADDRESS_LINE6,ADDRESS_LINE7,ADDRESS_LINE8,ADDRESS_NO,CONTACT_NO,LANGUAGE_ID,COMPANY_NAME0,COMPANY_NAME1,COMPANY_NAME2,COMPANY_NAME3,ADDRESS_SUP,CO_ENDORSEMENT,STREET,PO_BOX,MAIL_ZIP,MAIL_ZIP_SUP,MAIL_CITY,DIM Livraison OK ou KO,SEM Livraison OK ou KO SEM,WHITE_MAIL_STOP,GENDER_ID,GENDER,TITLE_ID,TITLE,FIRSTNAME,LASTNAME,LASTNAME2,LASTNAME2_TYPE,NAME_ATTRIBUTE,POSITION,SALUTATION,CANTON,ACTIVITY_CODE1,ACTIVITY_CODE1_TEXT,Activité KO OK,ACTIVITY_CODE2,ACTIVITY_CODE2_TEXT,ACTIVITY_CODE3,ACTIVITY_CODE3_TEXT,ACTIVITY_CODE4,ACTIVITY_CODE4_TEXT,ACTIVITY_CODE5,ACTIVITY_CODE5_TEXT,NUM_EMPLOYEE_STAT,LEGAL_FORM_ID,LEGAL_FORM_TEXT,LINE_SUP,OPTIONAL_INFO,TEL,TEL_STOP
4660,B,Brass SA,Monsieur Cohen Barry Simon,Avenue Eugène-Pittard 36,1206 Genève,,,,,6618781,6619087,2,,Brass SA,,,,,Avenue Eugène-Pittard 36,,1206,0,Genève,OK,OK,N,1,Monsieur,,,Cohen,Barry Simon,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
1524,B,THE COFFEE ADDRESS SARL,Monsieur Mario Castelnuovo,Route de Florissant 95,1206 Genève,,,,,3341051,3341252,2,,THE COFFEE ADDRESS SARL,,,,,Route de Florissant 95,,1206,0,Genève,OK,OK,N,1,Monsieur,,,Mario,Castelnuovo,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",GE,561001C,Tea-Rooms & Cafés,OK,463800,Nahrungs- & Genussmittel divers Grosshandel,475400,Elektrische Haushaltsgeräte Detailhandel,479100,Versand- & Internet-Detailhandel,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,Y
1137,B,MC Restaurants La,Boucherie AME SARL,Monsieur Jean-Luc Lemoigne,Rue de l'Athénée 22,1206 Genève,,,,2194094,3971390,2,,MC Restaurants La,Boucherie AME SARL,,,,Rue de l'Athénée 22,,1206,0,Genève,OK,OK,N,1,Monsieur,,,Jean-Luc,Lemoigne,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3335,B,Sikelía SÀRL,Monsieur Dario Fantauzzo,Rue de Montchoisy 4,1207 Genève,,,,,6148364,6148671,2,,Sikelía SÀRL,,,,,Rue de Montchoisy 4,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Dario,Fantauzzo,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
853,B,La Fringale PMU,Monsieur Sami Imeri,Rue du 31-Décembre 41,1207 Genève,,,,,1711534,1848459,2,,La Fringale PMU,,,,,Rue du 31-Décembre 41,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Sami,Imeri,,,,Geschäftsführer/Inhaber#Einkaufsleiter#Informatikleiter#Finanzleiter#Personalleiter#Marketingleiter,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
3191,B,PVL SARL,Madame J. Scarantino Gorgoni,Rue de l'Avenir 5,1207 Genève,,,,,5994972,5995210,2,,PVL SARL,,,,,Rue de l'Avenir 5,,1207,0,Genève,OK,OK,N,2,Madame,,,Jacqueline,Scarantino Gorgoni,,,,Geschäftsführer/Inhaber,"Madame,",GE,561002,Restaurant mit Beherbergung,OK,561003,Verwaltung von Restaurantssbetrieben,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
3348,B,DEEP HORIZON SA,Rue du Jeu-de-l'Arc 15,1207 Genève,,,,,,6143208,0,2,,DEEP HORIZON SA,,,,,Rue du Jeu-de-l'Arc 15,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
3340,B,MAURI Francesco,Monsieur Francesco Mauri,Rue des Eaux-Vives 63,1207 Genève,,,,,6150165,6150384,2,,MAURI Francesco,,,,,Rue des Eaux-Vives 63,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Francesco,Mauri,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
3233,B,Madden SA,Monsieur Eric Hohberger,Rue Louis-Duchosal 4,1207 Genève,,,,,6035761,6035977,2,,Madden SA,,,,,Rue Louis-Duchosal 4,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Eric,Hohberger,,,,Geschäftsführer/Inhaber#Direktionssekretärin,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,46,Soc. anonyme/ anònima (SA),,Unclassified,,N
3766,B,Le Bánh Mì,Place des Eaux-Vives 10,1207 Genève,,,,,,6234069,0,2,,Le Bánh Mì,,,,,Place des Eaux-Vives 10,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
512,B,le Shogun,Spécialités japonaises,Monsieur Kongseng Theuambounmy,Rue du 31-Décembre 16,1207 Genève,,,,1247247,1387264,2,,le Shogun,Spécialités japonaises,,,,Rue du 31-Décembre 16,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Kongseng,Theuambounmy,,,,Geschäftsführer/Inhaber#Küchenchef,"Monsieur,",GE,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001A,Restaurants,,,,,,,1-Sep,30,Einzelfirma,,26 - 50 Plätze,,Y
5134,B,NICE Gastrobar - Rive Gauch,Restaurant,Boulevard Helvétique 33,1207 Genève,,,,,6849518,0,2,,NICE Gastrobar - Rive Gauch,Restaurant,,,,Boulevard Helvétique 33,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
4570,B,Caracol Sàrl,Monsieur Chacon Acuna,Av. Gare des Eaux-Vives 8,1207 Genève,,,,,6542901,6543111,2,,Caracol Sàrl,,,,,Av. Gare des Eaux-Vives 8,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Chacon,Acuna,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
2853,B,"L'Orangerie, Dalaimo",Monsieur Domenico Dalaimo,Boulevard Helvétique 26,1207 Genève,,,,,5189271,5189300,2,,"L'Orangerie, Dalaimo",,,,,Boulevard Helvétique 26,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Domenico,Dalaimo,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,Y
4676,B,So Succulent Sàrl,Monsieur Antoine Grosclaude,Rue de Montchoisy 29,1207 Genève,,,,,6643163,6643393,2,,So Succulent Sàrl,,,,,Rue de Montchoisy 29,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Antoine,Grosclaude,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001C,Tea-Rooms & Cafés,OK,462200,Blumen & Pflanzen Grosshandel,477602,Blumen & Pflanzen Detailhandel,471105,Kleine Geschäfte (< 100 m2),,,1-Sep,51,Soc. à responsabilité limitée (Sàrl),,Unclassified,,N
5353,B,Toujoursplus Restaurant & bar,Rue du 31-Décembre 26,1207 Genève,,,,,,6967586,0,2,,Toujoursplus Restaurant & bar,,,,,Rue du 31-Décembre 26,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
4728,B,Café Contemplation par,Monsieur Lloyd Arrigoni,Rue des Eaux-Vives 118,1207 Genève,,,,,6671400,6671687,2,,Café Contemplation par,,,,,Rue des Eaux-Vives 118,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Lloyd,Arrigoni,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001,"Restaurants, Imbissstuben & Tea-Rooms",OK,561001C,Tea-Rooms & Cafés,561003,Verwaltung von Restaurantssbetrieben,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
4739,B,SERELLE CAFE EXPRESS,Madame Coline Serelle,Av. Gare des Eaux-Vives 4,1207 Genève,,,,,6686952,6687171,2,,SERELLE CAFE EXPRESS,,,,,Av. Gare des Eaux-Vives 4,,1207,0,Genève,OK,OK,N,2,Madame,,,Coline,Serelle,,,,Geschäftsführer/Inhaber,"Madame,",GE,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5124,B,Ferdi Restaurant,Rue des Glacis-de-Rive 2,1207 Genève,,,,,,6860410,0,2,,Ferdi Restaurant,,,,,Rue des Glacis-de-Rive 2,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
4868,B,Natas D'ouro,Restaurant,Rue de Savoie 3,1207 Genève,,,,,6847331,0,2,,Natas D'ouro,Restaurant,,,,Rue de Savoie 3,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
4806,B,Monsieur,Boris Vachon,Rue de la Flèche 5,1207 Genève,,,,,6738892,6739026,2,Monsieur,Boris Vachon,,,,,Rue de la Flèche 5,,1207,0,Genève,OK,OK,N,1,Monsieur,,,Boris,Vachon,,,,Geschäftsführer/Inhaber,"Monsieur,",GE,561001C,Tea-Rooms & Cafés,OK,,,,,,,,,1-Sep,30,Einzelfirma,,Unclassified,,N
5051,B,La Paire,Restaurant,Rue Maunoir 18,1207 Genève,,,,,6862119,0,2,,La Paire,Restaurant,,,,Rue Maunoir 18,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
5209,B,Crudo 7 - Fine Italian Cuisine,Restaurant,Rue du Lac 7,1207 Genève,,,,,6861776,0,2,,Crudo 7 - Fine Italian Cuisine,Restaurant,,,,Rue du Lac 7,,1207,0,Genève,OK,OK,N,0,,,,,,,,,unpersonalisiert,"Mesdames, Messieurs,",GE,561001A,Restaurants,OK,,,,,,,,,1-Sep,89,Org ohne definierte Rechtsform,,Unclassified,,N
